date,open,high,low,close,volume
2017-05-10,138.4,138.45,137.91,138.4,20499400
2017-05-11,138.03,138.33,137.38,138.29,27232100
2017-05-12,138.37,138.63,138.23,138.6,19738629
2017-05-15,138.63,139.12,138.53,139.04,20481327
2017-05-16,139.36,139.64,138.99,139.62,21786000
2017-05-17,138.55,138.77,136.05,136.07,55642200
2017-05-18,136.06,137.72,135.87,137.26,41319900
2017-05-19,137.71,138.42,137.66,137.84,36730112
2017-05-22,138.14,139.07,138.1,139.0,19509700
2017-05-23,139.42,139.42,138.78,139.14,19687534
2017-05-24,139.56,139.85,139.17,139.78,18323864
2017-05-25,140.32,141.33,140.01,140.97,23928600
2017-05-26,141.0,141.28,140.81,141.22,13851600
2017-05-30,141.13,141.51,141.06,141.34,20306409
2017-05-31,141.8,141.84,140.57,141.29,33229404
2017-06-01,141.57,141.9,140.98,141.84,20120741
2017-06-02,142.34,143.49,142.11,143.46,37222900
2017-06-05,143.44,143.68,143.23,143.43,15727526
2017-06-06,143.28,143.73,142.65,142.86,22393024
2017-06-07,143.23,143.54,142.6,143.42,18842408
2017-06-08,143.74,143.8,142.79,143.57,25417408
2017-06-09,143.73,143.9,138.11,139.98,109783737
2017-06-12,138.84,139.48,137.47,139.23,104454000
2017-06-13,140.01,140.56,139.28,140.36,51193010
2017-06-14,140.92,140.93,138.62,139.75,60093800
2017-06-15,138.35,139.28,137.49,139.13,55145200
2017-06-16,138.72,138.78,137.64,138.15,48087413
2017-06-19,139.45,140.59,139.28,140.46,39626533
2017-06-20,140.31,140.5,139.31,139.36,40935100
2017-06-21,139.66,140.81,139.59,140.74,35743400
2017-06-22,140.94,141.22,140.34,140.7,24099115
2017-06-23,140.53,141.42,140.15,141.24,21654314
2017-06-26,142.0,142.29,140.27,140.58,34411100
2017-06-27,140.07,140.22,138.02,138.03,65957819
2017-06-28,138.54,140.14,137.74,140.02,57427200
2017-06-29,139.4,139.44,136.25,137.59,88769400
2017-06-30,138.0,138.67,137.19,137.64,68898300
2017-07-03,138.25,138.43,136.1,136.19,32797005
2017-07-05,136.57,137.9,136.16,137.53,42116600
2017-07-06,136.47,137.06,135.8,136.29,48430500
2017-07-07,136.74,138.13,136.74,137.76,36970402
2017-07-10,137.84,138.99,137.5,138.66,24853545
2017-07-11,138.44,139.22,137.94,139.05,31517700
2017-07-12,140.21,140.86,139.96,140.7,36045800
2017-07-13,140.85,141.35,140.6,141.01,31073600
2017-07-14,141.57,142.3,141.19,142.12,34544847
2017-07-17,142.25,142.69,141.92,142.19,25343200
2017-07-18,142.06,143.17,141.64,143.14,25748527
2017-07-19,143.53,144.19,143.5,143.98,33752309
2017-07-20,144.31,144.44,143.52,144.17,36139449
2017-07-21,143.62,144.11,143.35,144.11,39697100
2017-07-24,144.07,144.87,143.92,144.77,26712732
2017-07-25,144.29,144.74,144.01,144.4,28120900
2017-07-26,144.74,144.95,144.53,144.87,18610634
2017-07-27,145.86,145.96,142.3,143.96,80665900
2017-07-28,143.14,144.08,142.87,143.84,38013200
2017-07-31,144.22,144.43,142.92,143.23,33848645
2017-08-01,143.7,143.76,143.12,143.56,20149421
2017-08-02,144.45,144.52,142.61,143.95,41769700
2017-08-03,144.17,144.17,143.13,143.39,27112800
2017-08-04,143.65,143.97,143.06,143.65,29472909
2017-08-07,143.89,144.56,143.71,144.56,17933942
2017-08-08,144.27,145.47,143.9,144.31,30810400
2017-08-09,143.14,144.19,142.79,144.12,36169500
2017-08-10,143.33,143.4,140.89,141.03,63331700
